queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1618288289.8873222,-1.336922759229194,609.8873221874237,1618287680,43543.014252,42964.74330237835,YFI-USDC
1618289194.1486435,-1.336922759229194,1514.1486434936523,1618287680,43543.014252,42964.74330237835,YFI-USDC
1618290098.1416388,-1.2985935873845909,2418.1416387557983,1618287680,43526.327049,42964.74330237835,YFI-USDC
1618291002.5184746,-1.349311516558828,640.5184745788574,1618290362,43082.544921,42505.12279239453,YFI-USDC
1618291906.465081,-1.349311516558828,1544.4650809764862,1618290362,43082.544921,42505.12279239453,YFI-USDC
1618292810.4862134,-1.349311516558828,2448.4862134456635,1618290362,43082.544921,42505.12279239453,YFI-USDC
1618293714.7345836,-1.3373391340369127,3352.7345836162567,1618290362,43077.38699,42505.12279239453,YFI-USDC
1618294618.6302524,-1.890697610790572,4256.630252361298,1618290362,43316.435872,42505.12279239453,YFI-USDC
1618295522.698648,-1.386977473368486,5160.698647975922,1618290362,43098.77619,42505.12279239453,YFI-USDC
1618296426.5978568,-0.8664864436580516,6064.597856760025,1618290362,42875.026502,42505.12279239453,YFI-USDC
1618297330.6793756,-1.1308659383441726,710.6793756484985,1618296620,42551.255889,42072.76378194182,YFI-USDC
1618298234.586819,-1.1308659383441726,1614.586818933487,1618296620,42551.255889,42072.76378194182,YFI-USDC
1618299138.6053846,-1.1308659383441726,2518.6053845882416,1618296620,42551.255889,42072.76378194182,YFI-USDC
1618300042.7598877,-1.1308659383441726,3422.7598876953125,1618296620,42551.255889,42072.76378194182,YFI-USDC
1618300946.7397254,-1.40223034740967,4326.739725351334,1618296620,42666.886327,42072.76378194182,YFI-USDC
1618301850.647966,-0.2829635247058136,34.64796614646912,1618301816,42666.886327,42546.32517361143,YFI-USDC
1618302754.7572086,-1.45033215164838,938.7572085857392,1618301816,43167.895625,42546.32517361143,YFI-USDC
1618303658.8153503,-0.522735781003158,1842.815350532532,1618301816,42769.312857,42546.32517361143,YFI-USDC
1618304562.729269,-1.0851833612376596,432.72926902771,1618304130,43456.129327,42987.09558019494,YFI-USDC
1618305466.674374,-1.0851833612376596,1336.674374103546,1618304130,43456.129327,42987.09558019494,YFI-USDC
1618306370.786,-1.6071202261642232,2240.7860000133514,1618304130,43683.546288,42987.09558019494,YFI-USDC
1618307274.8209505,-1.6071202261642232,3144.8209505081177,1618304130,43683.546288,42987.09558019494,YFI-USDC
1618308178.767967,-1.1819330659852445,767.7679669857025,1618307411,43970.029445,43453.38631585435,YFI-USDC
1618309083.1961975,-1.1819330659852445,1672.1961977481842,1618307411,43970.029445,43453.38631585435,YFI-USDC
1618309987.3688054,-1.1819330659852445,2576.368805408478,1618307411,43970.029445,43453.38631585435,YFI-USDC
1618310891.5159943,-1.1819330659852445,3480.5159945487976,1618307411,43970.029445,43453.38631585435,YFI-USDC
1618311795.404019,-0.8579798794890405,4384.404019117355,1618307411,43827.813884,43453.38631585435,YFI-USDC
1618312699.7829375,-0.8579798794890405,5288.782937526703,1618307411,43827.813884,43453.38631585435,YFI-USDC
1618313604.0458667,-1.8684383631294423,6193.045866727829,1618307411,44272.942507,43453.38631585435,YFI-USDC
1618314508.018339,-1.3562220710883073,838.0183389186859,1618313670,44495.307824,43895.91717284374,YFI-USDC
1618315412.007089,-1.4218421822262692,1742.0070888996124,1618313670,44524.516686,43895.91717284374,YFI-USDC
1618316316.1683965,-1.4218421822262692,2646.168396472931,1618313670,44524.516686,43895.91717284374,YFI-USDC
1618317220.357665,-0.3633416604056279,592.3576650619507,1618316628,44524.516686,44363.033934840176,YFI-USDC
1618318124.771701,-0.3633416604056279,1496.7717010974884,1618316628,44524.516686,44363.033934840176,YFI-USDC
1618319028.782446,-1.4587279505913031,2400.782445907593,1618316628,45014.924566,44363.033934840176,YFI-USDC
1618319932.845706,-1.4587279505913031,3304.845705986023,1618316628,45014.924566,44363.033934840176,YFI-USDC
1618320836.9886668,-1.4587279505913031,4208.988666772842,1618316628,45014.924566,44363.033934840176,YFI-USDC
1618321741.089039,-1.4587279505913031,5113.089039325714,1618316628,45014.924566,44363.033934840176,YFI-USDC
1618322645.4784625,-1.6272242261473375,6017.478462457657,1618316628,45090.841501,44363.033934840176,YFI-USDC
1618323549.4646444,-0.5719661721397494,6921.464644432068,1618316628,44617.503221,44363.033934840176,YFI-USDC
1618324453.787575,-1.0817315337965256,7825.787575006485,1618316628,44845.532532,44363.033934840176,YFI-USDC
1618325357.8360932,-1.0817315337965256,8729.836093187332,1618316628,44845.532532,44363.033934840176,YFI-USDC
1618326261.9212816,-1.598953372818627,9633.921281576157,1618316628,45078.094908,44363.033934840176,YFI-USDC
1618327165.9403436,-0.5127981946963744,477.94034361839294,1618326688,45078.094908,44847.5264266133,YFI-USDC
1618328070.317881,-0.5127981946963744,1382.3178811073303,1618326688,45078.094908,44847.5264266133,YFI-USDC
1618328975.8222904,-2.044492203620594,67.82229042053223,1618328908,45302.168582,44385.34150631152,YFI-USDC
1618329882.1713572,-1.995849488158821,27.17135715484619,1618329855,45756.143071,44851.94256430859,YFI-USDC
1618330788.1382935,-1.995849488158821,933.1382937431335,1618329855,45756.143071,44851.94256430859,YFI-USDC
1618331694.1753452,-1.995849488158821,1839.1753451824188,1618329855,45756.143071,44851.94256430859,YFI-USDC
1618332600.1800144,-1.4753532901635,2745.180014371872,1618329855,45518.584839,44851.94256430859,YFI-USDC
1618333506.0891497,-1.2564333477587322,3651.0891494750977,1618329855,45419.039928,44851.94256430859,YFI-USDC
1618334412.500559,-1.7708556599336334,4557.500559329987,1618329855,45653.30118,44851.94256430859,YFI-USDC
1618335318.801679,-2.327776123858501,5463.801678657532,1618329855,45908.290077,44851.94256430859,YFI-USDC
1618336224.627886,-2.327776123858501,6369.6278860569,1618329855,45908.290077,44851.94256430859,YFI-USDC
1618337129.788614,-1.6236422095637904,7274.788614034653,1618329855,45586.137989,44851.94256430859,YFI-USDC
1618338034.6727557,-1.6236422095637904,8179.672755718231,1618329855,45586.137989,44851.94256430859,YFI-USDC
1618338940.2969575,-1.6236422095637904,9085.296957731249,1618329855,45586.137989,44851.94256430859,YFI-USDC
1618339844.2794044,-1.023553810106279,9989.27940440178,1618329855,45313.387902,44851.94256430859,YFI-USDC
1618340748.629456,-0.141477494017338,10893.629456043243,1618329855,44915.442888,44851.94256430859,YFI-USDC
1618341653.9624772,-0.7091800141238606,11798.962477207184,1618329855,45171.155474,44851.94256430859,YFI-USDC
1618342562.7738235,-0.7091800141238606,12707.77382349968,1618329855,45171.155474,44851.94256430859,YFI-USDC
1618343469.081776,-0.7091800141238606,13614.08177614212,1618329855,45171.155474,44851.94256430859,YFI-USDC
1618344376.4822474,-1.381621437463747,14521.4822473526,1618329855,45475.93724,44851.94256430859,YFI-USDC
1618345283.1435022,-0.3247894636493088,587.1435022354126,1618344696,45475.93724,45328.475657190655,YFI-USDC
1618346187.9150546,-0.3247894636493088,1491.9150545597076,1618344696,45475.93724,45328.475657190655,YFI-USDC
1618347092.9818382,-0.3247894636493088,2396.9818382263184,1618344696,45475.93724,45328.475657190655,YFI-USDC
1618347997.1220443,-1.4541966084988704,3301.122044324875,1618344696,45992.468695,45328.475657190655,YFI-USDC
1618348901.6264186,-1.412037101033896,221.62641859054563,1618348680,46480.163735,45828.44781374126,YFI-USDC
1618349805.7877998,-1.412037101033896,1125.787799835205,1618348680,46480.163735,45828.44781374126,YFI-USDC
1618350709.989682,-1.9508874095139948,2029.989681959152,1618348680,46731.316205,45828.44781374126,YFI-USDC
1618351614.591286,-2.206508665815954,2934.591285943985,1618348680,46850.937144,45828.44781374126,YFI-USDC
1618352518.6308944,-1.6443711060051234,454.6308944225311,1618352064,46069.756738,45318.37670765115,YFI-USDC
1618353423.7104158,-1.6443711060051234,1359.710415840149,1618352064,46069.756738,45318.37670765115,YFI-USDC
1618354328.1040306,-1.6443711060051234,2264.104030609131,1618352064,46069.756738,45318.37670765115,YFI-USDC
1618355232.2476778,-1.8819219894445527,3168.24767780304,1618352064,46179.334481,45318.37670765115,YFI-USDC
1618356136.8469028,-0.8082197328010146,4072.84690284729,1618352064,45686.134918,45318.37670765115,YFI-USDC
1618357043.3184226,-1.3134820411136858,4979.318422555924,1618352064,45917.560533,45318.37670765115,YFI-USDC
1618357947.9241226,-1.4079826184534878,567.9241225719452,1618357380,45453.850315,44818.34192696809,YFI-USDC
1618358852.8581595,-1.712872004050083,1472.8581595420835,1618357380,45592.654248,44818.34192696809,YFI-USDC
1618359758.7876716,-1.712872004050083,2378.787671566009,1618357380,45592.654248,44818.34192696809,YFI-USDC
1618360664.9450066,-1.712872004050083,3284.945006608963,1618357380,45592.654248,44818.34192696809,YFI-USDC
1618361572.0516083,-0.7181474930283934,4192.051608324051,1618357380,45141.363612,44818.34192696809,YFI-USDC
1618362478.0068154,-0.6911398089432719,5098.006815433502,1618357380,45129.17347,44818.34192696809,YFI-USDC
1618363383.7000082,-0.6911398089432719,6003.700008153915,1618357380,45129.17347,44818.34192696809,YFI-USDC
