queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1618138640.816573,6.940000350843005,6350.816572666168,1618132290,423.749692,454.2150708096332,COMP-USDC
1618139545.1192317,6.940000350843005,7255.119231462479,1618132290,423.749692,454.2150708096332,COMP-USDC
1618140449.5139964,6.870726438251527,548.5139963626862,1618139901,419.718617,449.5822595774806,COMP-USDC
1618141354.5424027,6.870726438251527,1453.5424027442932,1618139901,419.718617,449.5822595774806,COMP-USDC
1618142258.9785745,6.870726438251527,2357.978574514389,1618139901,419.718617,449.5822595774806,COMP-USDC
1618143163.2959611,6.870726438251527,3262.2959611415863,1618139901,419.718617,449.5822595774806,COMP-USDC
1618144067.534412,6.748196162114323,116.53441214561462,1618143951,415.769013,444.8056460573171,COMP-USDC
1618144972.759974,6.748196162114323,1021.759974002838,1618143951,415.769013,444.8056460573171,COMP-USDC
1618145877.1523566,6.748196162114323,1926.1523566246035,1618143951,415.769013,444.8056460573171,COMP-USDC
1618146781.7914288,6.817188231717541,634.7914288043976,1618146147,419.7873,449.414874163452,COMP-USDC
1618147687.1829686,6.817188231717541,1540.1829686164856,1618146147,419.7873,449.414874163452,COMP-USDC
1618148591.6705492,6.817188231717541,2444.6705491542816,1618146147,419.7873,449.414874163452,COMP-USDC
1618149496.1920946,6.817188231717541,3349.192094564438,1618146147,419.7873,449.414874163452,COMP-USDC
1618150400.572947,6.817188231717541,4253.572947025299,1618146147,419.7873,449.414874163452,COMP-USDC
1618151304.799456,6.748485206753408,235.7994558811188,1618151069,415.78585,444.8249461323574,COMP-USDC
1618152209.4145975,6.748485206753408,1140.41459774971,1618151069,415.78585,444.8249461323574,COMP-USDC
1618153114.2689354,6.748485206753408,2045.2689354419708,1618151069,415.78585,444.8249461323574,COMP-USDC
1618154018.9586954,6.748485206753408,2949.958695411682,1618151069,415.78585,444.8249461323574,COMP-USDC
1618154923.297354,6.748485206753408,3854.297353982925,1618151069,415.78585,444.8249461323574,COMP-USDC
1618155829.0015905,6.748485206753408,4760.001590490341,1618151069,415.78585,444.8249461323574,COMP-USDC
1618156733.586688,6.818885865161747,226.586688041687,1618156507,419.886131,449.5283205740274,COMP-USDC
1618157639.3144586,6.818885865161747,1132.314458608627,1618156507,419.886131,449.5283205740274,COMP-USDC
1618158544.0187013,6.818885865161747,2037.018701314926,1618156507,419.886131,449.5283205740274,COMP-USDC
1618159448.4606464,6.818885865161747,2941.460646390915,1618156507,419.886131,449.5283205740274,COMP-USDC
1618160353.2819798,6.818885865161747,3846.281979799271,1618156507,419.886131,449.5283205740274,COMP-USDC
1618161257.861508,6.818885865161747,4750.861508131027,1618156507,419.886131,449.5283205740274,COMP-USDC
1618162162.9524252,6.818885865161747,5655.95242524147,1618156507,419.886131,449.5283205740274,COMP-USDC
1618163072.6595514,6.818885865161747,6565.659551382065,1618156507,419.886131,449.5283205740274,COMP-USDC
1618163977.0764923,6.818885865161747,7470.07649230957,1618156507,419.886131,449.5283205740274,COMP-USDC
1618164881.442522,6.818885865161747,8374.44252204895,1618156507,419.886131,449.5283205740274,COMP-USDC
1618165788.9262283,6.887196377497151,189.92622828483584,1618165599,423.860943,454.09419006008216,COMP-USDC
1618166693.2680917,6.887196377497151,1094.2680916786194,1618165599,423.860943,454.09419006008216,COMP-USDC
1618167597.648996,6.887196377497151,1998.6489961147308,1618165599,423.860943,454.09419006008216,COMP-USDC
1618168502.5494828,6.887196377497151,2903.549482822418,1618165599,423.860943,454.09419006008216,COMP-USDC
1618169406.8356223,6.887196377497151,3807.835622549057,1618165599,423.860943,454.09419006008216,COMP-USDC
1618170311.0583298,6.887196377497151,4712.058329820633,1618165599,423.860943,454.09419006008216,COMP-USDC
1618171216.713621,6.887196377497151,5617.713620662689,1618165599,423.860943,454.09419006008216,COMP-USDC
1618172121.13739,6.958365843575493,576.1373898983002,1618171545,427.998203,458.8533922433073,COMP-USDC
1618173025.6285908,6.958365843575493,1480.6285908222198,1618171545,427.998203,458.8533922433073,COMP-USDC
1618173930.2885635,6.958365843575493,2385.2885637283325,1618171545,427.998203,458.8533922433073,COMP-USDC
1618174834.725372,6.958365843575493,3289.7253720760345,1618171545,427.998203,458.8533922433073,COMP-USDC
1618175739.1837852,6.958365843575493,4194.183785200119,1618171545,427.998203,458.8533922433073,COMP-USDC
1618176643.6060412,6.958365843575493,5098.606041193008,1618171545,427.998203,458.8533922433073,COMP-USDC
1618177547.7630908,6.958365843575493,6002.763090848923,1618171545,427.998203,458.8533922433073,COMP-USDC
1618178452.103155,6.958365843575493,6907.103154659271,1618171545,427.998203,458.8533922433073,COMP-USDC
1618179356.559981,6.958365843575493,7811.55998134613,1618171545,427.998203,458.8533922433073,COMP-USDC
1618180265.6064813,6.958365843575493,8720.606481313705,1618171545,427.998203,458.8533922433073,COMP-USDC
1618181172.410354,6.958365843575493,9627.410353899002,1618171545,427.998203,458.8533922433073,COMP-USDC
1618182076.8136892,6.958365843575493,10531.813689231873,1618171545,427.998203,458.8533922433073,COMP-USDC
1618182981.3776677,6.958365843575493,11436.377667665482,1618171545,427.998203,458.8533922433073,COMP-USDC
1618183886.4664962,6.958365843575493,12341.466496229172,1618171545,427.998203,458.8533922433073,COMP-USDC
1618184790.6893172,6.958365843575493,13245.68931722641,1618171545,427.998203,458.8533922433073,COMP-USDC
1618185696.9439912,6.958365843575493,14151.943991184236,1618171545,427.998203,458.8533922433073,COMP-USDC
1618186601.6981845,6.958365843575493,15056.698184251783,1618171545,427.998203,458.8533922433073,COMP-USDC
1618187507.1147792,6.958365843575493,15962.114779233932,1618171545,427.998203,458.8533922433073,COMP-USDC
